194,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,199,200,201,202,203,204,205,206,207
258,453,454,455,456,454,455,456,456,457,458,455,456,453,454,455,456,453,69,471,453,454,455,456,104,105,106,107,108,271
258,517,1177,518,1174,520,517,518,519,521,522,520,1106,520,517,1171,519,520,215,535,1099,1100,1101,1102,168,169,170,171,172,335
322,1237,581,1108,583,1241,581,582,583,585,586,584,584,1178,581,582,583,1174,279,599,1163,1164,1165,1166,232,233,234,235,236,399
322,1171,1171,646,647,1236,645,646,647,649,650,1106,648,648,645,1107,647,648,343,663,1227,1228,1229,1230,296,297,298,299,300,271
322,709,710,711,712,709,709,710,711,713,714,711,712,709,710,711,712,709,215,727,709,710,711,712,360,361,362,363,364,271
322,798,799,800,801,802,803,859,859,859,859,859,859,859,859,859,-1,-1,279,859,859,859,859,859,-1,-1,-1,-1,-1,271
322,862,863,864,865,866,867,859,859,859,859,859,859,859,859,-1,859,859,343,859,859,859,859,859,859,-1,859,859,859,271
322,926,927,928,929,930,931,-1,859,859,859,859,859,-1,-1,-1,859,859,279,-1,-1,859,859,-1,-1,-1,859,859,859,271
322,990,991,992,993,994,995,-1,-1,-1,859,859,-1,-1,-1,-1,859,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,859,859,271
322,1054,1055,1056,1057,1058,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,-1,215,-1,-1,-1,-1,-1,-1,-1,-1,859,859,271
322,1118,1119,1120,1121,1122,1123,859,859,859,859,859,859,859,-1,859,-1,859,215,859,-1,-1,-1,-1,-1,-1,-1,859,859,271
322,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,279,859,859,-1,-1,-1,-1,859,859,859,859,271
322,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,343,859,859,859,859,859,859,859,859,859,859,271
322,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,215,859,859,-1,-1,-1,859,859,859,859,859,271
322,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,279,859,859,-1,-1,-1,859,859,859,859,859,271
322,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,343,859,859,-1,-1,-1,859,859,859,859,859,271
322,159,90,91,92,90,91,92,90,91,92,90,91,92,90,91,92,164,165,452,453,454,455,456,473,859,859,859,-1,271
322,223,224,225,226,225,225,225,225,225,225,225,225,225,225,226,227,228,229,516,517,1105,519,520,537,-1,-1,859,-1,271
322,287,288,289,290,289,289,289,289,289,289,289,289,289,289,290,291,292,293,580,1241,582,583,1113,601,-1,-1,859,859,271
322,351,352,353,354,353,353,353,353,353,353,353,353,353,353,354,355,356,357,644,645,1173,647,648,665,-1,-1,-1,859,271
322,415,543,544,545,546,543,544,545,546,543,544,545,543,544,545,543,744,719,708,709,710,711,712,729,-1,-1,-1,859,271
258,-1,859,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,271
322,859,859,859,859,859,859,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,271
386,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,271
260,859,859,859,859,859,859,859,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,271
260,859,859,859,859,859,859,859,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,271
324,859,859,859,859,859,859,859,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,271
388,859,859,859,859,859,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,-1,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,335
68,460,461,462,462,462,462,462,462,462,462,462,462,462,462,462,461,462,462,461,462,462,462,461,462,462,462,462,462,79
